trace,Num. PREGS,ROB entries,Num. SchedQ entries per FU,Num. ALU FUs,Num. MUL FUs,Num. LSU FUs,Fetch width,Dispatch width,P,H,Predictor (M),Cycles,Trace instructions,Fetched instructions,Retired instructions,Total branch instructions,Branch Mispredictions,I-cache misses,D-cache misses,Cycles with no fires,No dispatch cycles due to ROB,No dispatch cycles due to PRegs,Max DispQ usage,Average DispQ usage,Max SchedQ usage,Average SchedQ usage,Max ROB usage,Average ROB usage,IPC,branch_pattern_table_size,reservation_station_size,resource_utilization
leela541,64,96,8,2,1,2,4,4,16,16,GSPLIT,1369332,2000000,5243861,2000000,175075,56042,237,8662,322601,0,39727,1616,13.689,40,14.623,83,19.426,1.461,16,40,669.0
leela541,128,160,8,2,1,2,4,4,16,16,GSPLIT,1369121,2000000,5243013,2000000,175075,56043,237,8662,322770,0,0,1616,13.35,40,14.911,83,19.763,1.461,16,40,1117.0
leela541,32,64,8,2,1,2,8,8,16,16,GSPLIT,1404619,2000000,10772874,2000000,175075,55696,237,8662,347132,0,515282,2435,31.996,40,10.613,55,14.637,1.424,16,40,453.0
leela541,64,96,8,2,1,2,8,8,16,16,GSPLIT,1355663,2000000,10381226,2000000,175075,55696,237,8662,322613,0,58283,2426,23.702,40,17.232,83,22.494,1.475,16,40,677.0
leela541,128,160,8,2,1,2,8,8,16,16,GSPLIT,1355460,2000000,10379602,2000000,175075,55696,237,8662,322933,0,0,2426,23.39,40,17.502,101,22.805,1.476,16,40,1125.0
leela541,32,64,8,2,2,1,2,2,16,16,GSPLIT,1639797,2000000,3165035,2000000,175075,54952,237,8662,425316,0,164549,362,7.684,40,6.313,51,9.527,1.22,16,40,442.0
leela541,64,96,8,2,2,1,2,2,16,16,GSPLIT,1590899,2000000,3067287,2000000,175075,54928,237,8662,397941,0,3772,350,2.798,40,8.739,71,13.019,1.257,16,40,666.0
leela541,128,160,8,2,2,1,2,2,16,16,GSPLIT,1590745,2000000,3066979,2000000,175075,54928,237,8662,397874,0,0,350,2.749,40,8.772,80,13.062,1.257,16,40,1114.0
leela541,32,64,8,2,2,1,4,4,16,16,GSPLIT,1582766,2000000,6098609,2000000,175075,55789,237,8662,434482,0,488793,1624,25.063,40,9.507,55,13.698,1.264,16,40,446.0
leela541,64,96,8,2,2,1,4,4,16,16,GSPLIT,1532832,2000000,5898909,2000000,175075,55780,237,8662,400270,0,103080,1616,16.24,40,15.83,81,21.699,1.305,16,40,670.0
leela541,128,160,8,2,2,1,4,4,16,16,GSPLIT,1520303,2000000,5848773,2000000,175075,55785,237,8662,398355,0,0,1616,15.148,40,16.396,87,22.618,1.316,16,40,1118.0
leela541,32,64,8,2,2,1,8,8,16,16,GSPLIT,1572828,2000000,12117715,2000000,175075,55798,237,8662,439457,0,631190,2435,33.584,40,10.91,55,15.312,1.272,16,40,454.0
leela541,64,96,8,2,2,1,8,8,16,16,GSPLIT,1525139,2000000,11736195,2000000,175075,55799,237,8662,404115,0,127771,2426,24.528,40,17.9,81,24.103,1.311,16,40,678.0
leela541,128,160,8,2,2,1,8,8,16,16,GSPLIT,1512307,2000000,11633539,2000000,175075,55799,237,8662,401948,0,0,2426,23.669,40,18.379,101,24.931,1.322,16,40,1126.0
leela541,32,64,8,2,2,2,2,2,16,16,GSPLIT,1515778,2000000,2917387,2000000,175075,54757,237,8662,341564,0,76916,296,4.024,40,5.44,50,8.094,1.319,16,48,458.0
leela541,64,96,8,2,2,2,2,2,16,16,GSPLIT,1481700,2000000,2849641,2000000,175075,54552,237,8662,322402,0,1868,272,2.03,48,6.181,88,9.195,1.35,16,48,682.0
leela541,128,160,8,2,2,2,2,2,16,16,GSPLIT,1481661,2000000,2849563,2000000,175075,54552,237,8662,322364,0,0,272,2.009,48,6.198,88,9.216,1.35,16,48,1130.0
leela541,32,64,8,2,2,2,4,4,16,16,GSPLIT,1416682,2000000,5433345,2000000,175075,56021,237,8662,345060,0,378058,1624,21.181,43,9.122,54,12.901,1.412,16,48,462.0
leela541,64,96,8,2,2,2,4,4,16,16,GSPLIT,1367180,2000000,5235253,2000000,175075,56042,237,8662,323436,0,74624,1608,13.073,48,15.154,93,20.084,1.463,16,48,686.0
leela541,128,160,8,2,2,2,4,4,16,16,GSPLIT,1366870,2000000,5234009,2000000,175075,56043,237,8662,323853,0,0,1608,12.314,48,15.806,100,20.84,1.463,16,48,1134.0
leela541,32,64,8,2,2,2,8,8,16,16,GSPLIT,1402474,2000000,10755714,2000000,175075,55696,237,8662,349194,0,515995,2435,32.043,48,10.621,55,14.652,1.426,16,48,470.0
leela541,64,96,8,2,2,2,8,8,16,16,GSPLIT,1353510,2000000,10364002,2000000,175075,55696,237,8662,324830,0,135003,2418,22.502,48,18.296,93,23.756,1.478,16,48,694.0
leela541,128,160,8,2,2,2,8,8,16,16,GSPLIT,1353165,2000000,10361242,2000000,175075,55696,237,8662,325357,0,0,2418,21.549,48,19.147,110,24.708,1.478,16,48,1142.0
leela541,32,64,8,3,2,2,4,4,16,16,GSPLIT,1346972,2000000,5154877,2000000,175075,55928,237,8662,360380,0,313935,538,13.758,43,8.229,54,12.53,1.485,16,56,476.0
leela541,64,96,8,3,2,2,4,4,16,16,GSPLIT,1285119,2000000,4907313,2000000,175075,55966,237,8662,340250,0,53033,507,5.609,56,13.058,93,19.036,1.556,16,56,700.0
leela541,128,160,8,3,2,2,4,4,16,16,GSPLIT,1283316,2000000,4900041,2000000,175075,55981,237,8662,340245,0,0,507,4.544,56,13.836,115,20.028,1.558,16,56,1148.0
leela541,32,64,8,3,2,2,8,8,16,16,GSPLIT,1330091,2000000,10176702,2000000,175075,55687,237,8662,370911,0,466145,1902,25.417,48,9.672,55,14.421,1.504,16,56,484.0
leela541,64,96,8,3,2,2,8,8,16,16,GSPLIT,1266719,2000000,9669750,2000000,175075,55684,237,8662,347256,0,160424,1870,15.199,56,16.714,93,23.597,1.579,16,56,708.0
leela541,128,160,8,3,2,2,8,8,16,16,GSPLIT,1259309,2000000,9610470,2000000,175075,55684,237,8662,348239,0,0,1870,12.661,56,18.595,120,25.965,1.588,16,56,1156.0
leela541,32,64,8,3,3,2,4,4,16,16,GSPLIT,1346972,2000000,5154877,2000000,175075,55928,237,8662,360380,0,313935,538,13.758,43,8.229,54,12.53,1.485,16,64,493.0
leela541,64,96,8,3,3,2,4,4,16,16,GSPLIT,1285119,2000000,4907313,2000000,175075,55966,237,8662,340484,0,53249,499,5.433,64,13.204,93,19.212,1.556,16,64,717.0
leela541,128,160,8,3,3,2,4,4,16,16,GSPLIT,1283306,2000000,4900001,2000000,175075,55981,237,8662,340579,0,0,499,4.261,64,14.063,119,20.311,1.558,16,64,1165.0
leela541,32,64,8,3,3,2,8,8,16,16,GSPLIT,1330077,2000000,10176590,2000000,175075,55687,237,8662,370897,0,466145,1902,25.417,48,9.672,55,14.422,1.504,16,64,501.0
leela541,64,96,8,3,3,2,8,8,16,16,GSPLIT,1266705,2000000,9669638,2000000,175075,55684,237,8662,347097,0,167367,1862,14.978,64,16.896,93,23.819,1.579,16,64,725.0
leela541,128,160,8,3,3,2,8,8,16,16,GSPLIT,1259038,2000000,9608302,2000000,175075,55684,237,8662,348646,0,4,1862,11.634,64,19.482,126,26.983,1.589,16,64,1173.0
mcf505,32,64,4,1,1,1,2,2,9,6,GSELECT,3513099,2000000,6812449,2000000,418289,106864,0,51725,1787663,0,997,975,10.565,12,7.007,36,8.972,0.569,8,12,389.0
mcf505,64,96,4,1,1,1,2,2,9,6,GSELECT,3513092,2000000,6812435,2000000,418289,106864,0,51725,1787692,0,0,975,10.564,12,7.007,39,8.973,0.569,8,12,613.0
mcf505,128,160,4,1,1,1,2,2,9,6,GSELECT,3513092,2000000,6812435,2000000,418289,106864,0,51725,1787692,0,0,975,10.564,12,7.007,39,8.973,0.569,8,12,1061.0
mcf505,32,64,4,1,1,1,4,4,9,6,GSELECT,3459620,2000000,13421941,2000000,418289,104116,0,51725,1771709,0,1663,1628,16.317,12,7.668,36,9.669,0.578,8,12,393.0
mcf505,64,96,4,1,1,1,4,4,9,6,GSELECT,3459617,2000000,13421929,2000000,418289,104116,0,51725,1771579,0,0,1628,16.316,12,7.669,39,9.671,0.578,8,12,617.0
mcf505,128,160,4,1,1,1,4,4,9,6,GSELECT,3459617,2000000,13421929,2000000,418289,104116,0,51725,1771579,0,0,1628,16.316,12,7.669,39,9.671,0.578,8,12,1065.0
mcf505,32,64,4,1,1,1,8,8,9,6,GSELECT,3439605,2000000,26700297,2000000,418289,102045,0,51725,1760151,0,3202,2459,21.922,12,7.94,36,10.035,0.581,8,12,401.0
mcf505,64,96,4,1,1,1,8,8,9,6,GSELECT,3439599,2000000,26700249,2000000,418289,102045,0,51725,1759784,0,0,2459,21.918,12,7.942,39,10.039,0.581,8,12,625.0
mcf505,128,160,4,1,1,1,8,8,9,6,GSELECT,3439599,2000000,26700249,2000000,418289,102045,0,51725,1759784,0,0,2459,21.918,12,7.942,39,10.039,0.581,8,12,1073.0
mcf505,32,64,4,1,1,2,2,2,9,6,GSELECT,2981320,2000000,5748781,2000000,418289,106921,0,51725,1361723,0,6575,562,4.205,16,7.517,44,11.805,0.671,8,16,399.0
mcf505,64,96,4,1,1,2,2,2,9,6,GSELECT,2980808,2000000,5747733,2000000,418289,106933,0,51725,1361518,0,0,268,4.047,16,7.535,69,11.829,0.671,8,16,623.0
mcf505,128,160,4,1,1,2,2,2,9,6,GSELECT,2980808,2000000,5747733,2000000,418289,106933,0,51725,1361518,0,0,268,4.047,16,7.535,69,11.829,0.671,8,16,1071.0
mcf505,32,64,4,1,1,2,4,4,9,6,GSELECT,2925511,2000000,11283165,2000000,418289,104706,0,51725,1353843,0,8779,1103,9.056,16,8.693,44,13.118,0.684,8,16,403.0
mcf505,64,96,4,1,1,2,4,4,9,6,GSELECT,2925335,2000000,11282377,2000000,418289,104727,0,51725,1353663,0,0,1103,9.019,16,8.704,81,13.132,0.684,8,16,627.0
mcf505,128,160,4,1,1,2,4,4,9,6,GSELECT,2925335,2000000,11282377,2000000,418289,104727,0,51725,1353663,0,0,1103,9.019,16,8.704,81,13.132,0.684,8,16,1075.0
mcf505,32,64,4,1,1,2,8,8,9,6,GSELECT,2900528,2000000,22382225,2000000,418289,102732,0,51725,1338485,0,9906,1443,12.89,16,9.178,44,13.695,0.69,8,16,411.0
mcf505,64,96,4,1,1,2,8,8,9,6,GSELECT,2900161,2000000,22379153,2000000,418289,102749,0,51725,1338148,0,0,1443,12.767,16,9.19,81,13.712,0.69,8,16,635.0
mcf505,128,160,4,1,1,2,8,8,9,6,GSELECT,2900161,2000000,22379153,2000000,418289,102749,0,51725,1338148,0,0,1443,12.767,16,9.19,81,13.712,0.69,8,16,1083.0
mcf505,32,64,4,2,1,1,2,2,9,6,GSELECT,3303477,2000000,6409259,2000000,418289,98838,0,51725,1896564,0,76636,964,9.594,16,7.91,42,10.582,0.605,8,16,397.0
mcf505,64,96,4,2,1,1,2,2,9,6,GSELECT,3303464,2000000,6409233,2000000,418289,98838,0,51725,1894488,0,0,959,9.361,16,8.02,50,10.815,0.605,8,16,621.0
mcf505,128,160,4,2,1,1,2,2,9,6,GSELECT,3303464,2000000,6409233,2000000,418289,98838,0,51725,1894488,0,0,959,9.361,16,8.02,50,10.815,0.605,8,16,1069.0
mcf505,32,64,4,2,1,1,4,4,9,6,GSELECT,3264942,2000000,12634765,2000000,418289,106233,0,51725,1931089,0,109033,1360,14.741,16,8.664,43,11.563,0.613,8,16,401.0
mcf505,64,96,4,2,1,1,4,4,9,6,GSELECT,3264942,2000000,12634765,2000000,418289,106233,0,51725,1926311,0,0,1356,14.491,16,8.783,50,11.813,0.613,8,16,625.0
mcf505,128,160,4,2,1,1,4,4,9,6,GSELECT,3264942,2000000,12634765,2000000,418289,106233,0,51725,1926311,0,0,1356,14.491,16,8.783,50,11.813,0.613,8,16,1073.0
mcf505,32,64,4,2,1,1,8,8,9,6,GSELECT,3246269,2000000,25141345,2000000,418289,103579,0,51725,1943650,0,117361,1858,17.979,16,9.08,43,12.16,0.616,8,16,409.0
mcf505,64,96,4,2,1,1,8,8,9,6,GSELECT,3246269,2000000,25141345,2000000,418289,103579,0,51725,1938432,0,0,1850,17.703,16,9.211,50,12.436,0.616,8,16,633.0
mcf505,128,160,4,2,1,1,8,8,9,6,GSELECT,3246269,2000000,25141345,2000000,418289,103579,0,51725,1938432,0,0,1850,17.703,16,9.211,50,12.436,0.616,8,16,1081.0
mcf505,32,64,4,2,1,2,2,2,9,6,GSELECT,2624403,2000000,5051939,2000000,418289,98429,0,51725,1419097,0,22944,205,2.935,20,7.991,47,13.057,0.762,8,20,407.0
mcf505,64,96,4,2,1,2,2,2,9,6,GSELECT,2622885,2000000,5048915,2000000,418289,98423,0,51725,1417884,0,0,204,2.724,20,8.093,79,13.279,0.763,8,20,631.0
mcf505,128,160,4,2,1,2,2,2,9,6,GSELECT,2622885,2000000,5048915,2000000,418289,98423,0,51725,1417884,0,0,204,2.724,20,8.093,79,13.279,0.763,8,20,1079.0
mcf505,32,64,4,2,1,2,4,4,9,6,GSELECT,2576957,2000000,9878353,2000000,418289,107357,0,51725,1457623,0,79135,1010,6.966,20,9.209,47,14.735,0.776,8,20,411.0
mcf505,64,96,4,2,1,2,4,4,9,6,GSELECT,2575526,2000000,9872657,2000000,418289,107350,0,51725,1451210,0,61,999,6.478,20,9.421,83,15.217,0.777,8,20,635.0
mcf505,128,160,4,2,1,2,4,4,9,6,GSELECT,2575526,2000000,9872657,2000000,418289,107350,0,51725,1451206,0,0,999,6.478,20,9.421,91,15.217,0.777,8,20,1083.0
mcf505,32,64,4,2,1,2,8,8,9,6,GSELECT,2554767,2000000,19600041,2000000,418289,104746,0,51725,1465212,0,66616,1789,8.383,20,9.933,47,15.627,0.783,8,20,419.0
mcf505,64,96,4,2,1,2,8,8,9,6,GSELECT,2553163,2000000,19587209,2000000,418289,104746,0,51725,1458989,0,62,1764,7.837,20,10.105,84,16.082,0.783,8,20,643.0
mcf505,128,160,4,2,1,2,8,8,9,6,GSELECT,2553163,2000000,19587209,2000000,418289,104746,0,51725,1458988,0,0,1764,7.837,20,10.105,92,16.082,0.783,8,20,1091.0
mcf505,32,64,4,2,2,1,2,2,9,6,GSELECT,3303107,2000000,6408519,2000000,418289,98838,0,51725,1909107,0,90444,964,8.606,20,8.845,46,11.568,0.605,8,20,408.0
mcf505,64,96,4,2,2,1,2,2,9,6,GSELECT,3303094,2000000,6408493,2000000,418289,98838,0,51725,1903032,0,0,949,8.01,20,9.105,61,12.164,0.605,8,20,632.0
mcf505,128,160,4,2,2,1,2,2,9,6,GSELECT,3303094,2000000,6408493,2000000,418289,98838,0,51725,1903032,0,0,949,8.01,20,9.105,61,12.164,0.605,8,20,1080.0
mcf505,32,64,4,2,2,1,4,4,9,6,GSELECT,3264571,2000000,12633281,2000000,418289,106233,0,51725,1948832,0,153538,1360,13.584,20,9.732,47,12.719,0.613,8,20,412.0
mcf505,64,96,4,2,2,1,4,4,9,6,GSELECT,3264567,2000000,12633265,2000000,418289,106233,0,51725,1934835,0,0,1346,12.879,20,10.038,61,13.424,0.613,8,20,636.0
mcf505,128,160,4,2,2,1,4,4,9,6,GSELECT,3264567,2000000,12633265,2000000,418289,106233,0,51725,1934835,0,0,1346,12.879,20,10.038,61,13.424,0.613,8,20,1084.0
mcf505,32,64,4,2,2,1,8,8,9,6,GSELECT,3245823,2000000,25137777,2000000,418289,103579,0,51725,1961056,0,168058,1858,16.673,20,10.263,47,13.466,0.616,8,20,420.0
mcf505,64,96,4,2,2,1,8,8,9,6,GSELECT,3245820,2000000,25137753,2000000,418289,103579,0,51725,1945854,0,0,1839,15.904,20,10.588,61,14.235,0.616,8,20,644.0
mcf505,128,160,4,2,2,1,8,8,9,6,GSELECT,3245820,2000000,25137753,2000000,418289,103579,0,51725,1945854,0,0,1839,15.904,20,10.588,61,14.235,0.616,8,20,1092.0
mcf505,32,64,4,2,2,2,2,2,9,6,GSELECT,2624096,2000000,5051337,2000000,418289,98423,0,51725,1418495,0,23200,205,2.31,24,8.59,47,13.681,0.762,8,24,418.0
mcf505,64,96,4,2,2,2,2,2,9,6,GSELECT,2622571,2000000,5048297,2000000,418289,98418,0,51725,1417384,0,60,200,2.03,24,8.733,88,13.971,0.763,8,24,642.0
mcf505,128,160,4,2,2,2,2,2,9,6,GSELECT,2622571,2000000,5048297,2000000,418289,98418,0,51725,1417383,0,0,200,2.03,24,8.733,90,13.972,0.763,8,24,1090.0
mcf505,32,64,4,2,2,2,4,4,9,6,GSELECT,2576587,2000000,9876873,2000000,418289,107357,0,51725,1457753,0,87559,1010,6.187,24,9.95,49,15.512,0.776,8,24,422.0
mcf505,64,96,4,2,2,2,4,4,9,6,GSELECT,2575144,2000000,9871129,2000000,418289,107350,0,51725,1452260,0,75,987,5.441,24,10.305,91,16.252,0.777,8,24,646.0
mcf505,128,160,4,2,2,2,4,4,9,6,GSELECT,2575144,2000000,9871129,2000000,418289,107350,0,51725,1452255,0,0,987,5.441,24,10.305,92,16.252,0.777,8,24,1094.0
mcf505,32,64,4,2,2,2,8,8,9,6,GSELECT,2554392,2000000,19597041,2000000,418289,104746,0,51725,1470875,0,81072,1789,7.422,24,10.849,49,16.586,0.783,8,24,430.0
mcf505,64,96,4,2,2,2,8,8,9,6,GSELECT,2552764,2000000,19584017,2000000,418289,104746,0,51725,1465299,0,139,1752,6.636,24,11.127,90,17.281,0.783,8,24,654.0
mcf505,128,160,4,2,2,2,8,8,9,6,GSELECT,2552764,2000000,19584017,2000000,418289,104746,0,51725,1465288,0,0,1752,6.635,24,11.127,103,17.281,0.783,8,24,1102.0
mcf505,32,64,4,3,2,2,4,4,9,6,GSELECT,2532949,2000000,9701765,2000000,418289,107496,0,51725,1486997,0,91030,1326,6.296,28,9.941,49,15.721,0.79,8,28,430.0
mcf505,64,96,4,3,2,2,4,4,9,6,GSELECT,2532239,2000000,9698913,2000000,418289,107499,0,51725,1478427,0,752,1258,5.201,28,10.443,94,16.789,0.79,8,28,654.0
mcf505,128,160,4,3,2,2,4,4,9,6,GSELECT,2532239,2000000,9698913,2000000,418289,107499,0,51725,1478378,0,0,1258,5.199,28,10.444,100,16.791,0.79,8,28,1102.0
mcf505,32,64,4,3,2,2,8,8,9,6,GSELECT,2499987,2000000,19168769,2000000,418289,103875,0,51725,1503732,0,135868,1371,12.203,28,10.865,49,17.029,0.8,8,28,438.0
mcf505,64,96,4,3,2,2,8,8,9,6,GSELECT,2499306,2000000,19163169,2000000,418289,103894,0,51725,1489898,0,1553,1339,10.75,28,11.501,92,18.4,0.8,8,28,662.0
mcf505,128,160,4,3,2,2,8,8,9,6,GSELECT,2499306,2000000,19163169,2000000,418289,103894,0,51725,1489769,0,0,1339,10.745,28,11.503,112,18.404,0.8,8,28,1110.0
mcf505,32,64,4,3,3,2,4,4,9,6,GSELECT,2532949,2000000,9701765,2000000,418289,107496,0,51725,1486747,0,93766,1326,6.127,32,10.109,52,15.889,0.79,8,32,441.0
mcf505,64,96,4,3,3,2,4,4,9,6,GSELECT,2532234,2000000,9698893,2000000,418289,107499,0,51725,1481650,0,7742,1258,4.85,32,10.708,94,17.14,0.79,8,32,665.0
mcf505,128,160,4,3,3,2,4,4,9,6,GSELECT,2532234,2000000,9698893,2000000,418289,107499,0,51725,1480265,0,0,1248,4.821,32,10.721,116,17.168,0.79,8,32,1113.0
mcf505,32,64,4,3,3,2,8,8,9,6,GSELECT,2499987,2000000,19168769,2000000,418289,103875,0,51725,1503897,0,144957,1371,11.962,32,11.102,52,17.27,0.8,8,32,449.0
mcf505,64,96,4,3,3,2,8,8,9,6,GSELECT,2499287,2000000,19163017,2000000,418289,103894,0,51725,1494867,3,14180,1331,10.211,32,11.903,96,18.938,0.8,8,32,673.0
mcf505,128,160,4,3,3,2,8,8,9,6,GSELECT,2499287,2000000,19163017,2000000,418289,103894,0,51725,1492226,0,0,1331,10.161,32,11.925,128,18.988,0.8,8,32,1121.0
mcf505,32,64,6,1,1,1,2,2,9,6,GSELECT,3509619,2000000,6805483,2000000,418289,106867,0,51725,1776823,0,75831,966,8.663,18,8.678,42,10.878,0.57,8,18,398.0
mcf505,64,96,6,1,1,1,2,2,9,6,GSELECT,3509541,2000000,6805327,2000000,418289,106867,0,51725,1780296,0,0,959,8.384,18,8.804,58,11.156,0.57,8,18,622.0
mcf505,128,160,6,1,1,1,2,2,9,6,GSELECT,3509541,2000000,6805327,2000000,418289,106867,0,51725,1780296,0,0,959,8.384,18,8.804,58,11.156,0.57,8,18,1070.0
mcf505,32,64,6,1,1,1,4,4,9,6,GSELECT,3454781,2000000,13402597,2000000,418289,104113,0,51725,1764048,0,91382,1347,13.872,18,9.746,42,11.997,0.579,8,18,402.0
mcf505,64,96,6,1,1,1,4,4,9,6,GSELECT,3454672,2000000,13402161,2000000,418289,104113,0,51725,1765821,0,0,1339,13.601,18,9.859,58,12.265,0.579,8,18,626.0
mcf505,128,160,6,1,1,1,4,4,9,6,GSELECT,3454672,2000000,13402161,2000000,418289,104113,0,51725,1765821,0,0,1339,13.601,18,9.859,58,12.265,0.579,8,18,1074.0
mcf505,32,64,6,1,1,1,8,8,9,6,GSELECT,3431581,2000000,26635993,2000000,418289,102059,0,51725,1750184,0,110943,2454,19.264,18,10.196,42,12.647,0.583,8,18,410.0
mcf505,64,96,6,1,1,1,8,8,9,6,GSELECT,3431426,2000000,26634753,2000000,418289,102059,0,51725,1751456,0,0,2449,18.907,18,10.33,58,12.994,0.583,8,18,634.0
mcf505,128,160,6,1,1,1,8,8,9,6,GSELECT,3431426,2000000,26634753,2000000,418289,102059,0,51725,1751456,0,0,2449,18.907,18,10.33,58,12.994,0.583,8,18,1082.0
mcf505,32,64,6,1,1,2,2,2,9,6,GSELECT,2980490,2000000,5747175,2000000,418289,106894,0,51725,1361323,0,40353,553,2.666,24,9.014,47,13.341,0.671,8,24,411.0
mcf505,64,96,6,1,1,2,2,2,9,6,GSELECT,2980079,2000000,5746305,2000000,418289,106918,0,51725,1361160,0,60,260,2.361,24,9.187,88,13.521,0.671,8,24,635.0
mcf505,128,160,6,1,1,2,2,2,9,6,GSELECT,2980077,2000000,5746301,2000000,418289,106918,0,51725,1361158,0,0,260,2.361,24,9.187,90,13.521,0.671,8,24,1083.0
mcf505,32,64,6,1,1,2,4,4,9,6,GSELECT,2924860,2000000,11280565,2000000,418289,104705,0,51725,1354374,0,74344,1104,6.924,24,10.749,47,15.255,0.684,8,24,415.0
mcf505,64,96,6,1,1,2,4,4,9,6,GSELECT,2923917,2000000,11276717,2000000,418289,104724,0,51725,1353897,0,67,1095,6.732,24,10.907,90,15.425,0.684,8,24,639.0
mcf505,128,160,6,1,1,2,4,4,9,6,GSELECT,2923917,2000000,11276717,2000000,418289,104724,0,51725,1353894,0,0,1095,6.732,24,10.907,92,15.426,0.684,8,24,1087.0
mcf505,32,64,6,1,1,2,8,8,9,6,GSELECT,2899926,2000000,22377401,2000000,418289,102733,0,51725,1344134,0,65653,1437,10.457,24,11.548,47,16.157,0.69,8,24,423.0
mcf505,64,96,6,1,1,2,8,8,9,6,GSELECT,2898886,2000000,22368945,2000000,418289,102750,0,51725,1343473,0,131,1435,10.219,24,11.66,88,16.283,0.69,8,24,647.0
mcf505,128,160,6,1,1,2,8,8,9,6,GSELECT,2898874,2000000,22368849,2000000,418289,102750,0,51725,1343461,0,0,1435,10.215,24,11.66,102,16.283,0.69,8,24,1095.0
mcf505,32,64,6,2,1,1,2,2,9,6,GSELECT,3303477,2000000,6409259,2000000,418289,98838,0,51725,1903121,0,92512,964,7.594,24,9.694,47,12.582,0.605,8,24,409.0
mcf505,64,96,6,2,1,1,2,2,9,6,GSELECT,3303447,2000000,6409199,2000000,418289,98838,0,51725,1898124,0,0,937,6.693,24,10.081,78,13.483,0.605,8,24,633.0
mcf505,128,160,6,2,1,1,2,2,9,6,GSELECT,3303447,2000000,6409199,2000000,418289,98838,0,51725,1898124,0,0,937,6.693,24,10.081,78,13.483,0.605,8,24,1081.0
mcf505,32,64,6,2,1,1,4,4,9,6,GSELECT,3264940,2000000,12634757,2000000,418289,106233,0,51725,1943395,0,168454,1360,12.468,24,10.662,48,13.836,0.613,8,24,413.0
mcf505,64,96,6,2,1,1,4,4,9,6,GSELECT,3264846,2000000,12634381,2000000,418289,106233,0,51725,1930309,0,0,1341,11.333,24,11.157,78,14.971,0.613,8,24,637.0
mcf505,128,160,6,2,1,1,4,4,9,6,GSELECT,3264846,2000000,12634381,2000000,418289,106233,0,51725,1930309,0,0,1341,11.333,24,11.157,78,14.971,0.613,8,24,1085.0
mcf505,32,64,6,2,1,1,8,8,9,6,GSELECT,3246191,2000000,25140721,2000000,418289,103579,0,51725,1956711,0,188244,1858,15.452,24,11.301,48,14.688,0.616,8,24,421.0
mcf505,64,96,6,2,1,1,8,8,9,6,GSELECT,3246102,2000000,25140009,2000000,418289,103579,0,51725,1941368,0,0,1828,14.195,24,11.828,78,15.945,0.616,8,24,645.0
mcf505,128,160,6,2,1,1,8,8,9,6,GSELECT,3246102,2000000,25140009,2000000,418289,103579,0,51725,1941368,0,0,1828,14.195,24,11.828,78,15.945,0.616,8,24,1093.0
mcf505,32,64,6,2,1,2,2,2,9,6,GSELECT,2624403,2000000,5051939,2000000,418289,98429,0,51725,1418340,0,26838,205,2.132,30,8.767,47,13.861,0.762,8,30,422.0
mcf505,64,96,6,2,1,2,2,2,9,6,GSELECT,2622876,2000000,5048897,2000000,418289,98423,0,51725,1417388,0,107,194,1.763,30,8.967,88,14.24,0.763,8,30,646.0
mcf505,128,160,6,2,1,2,2,2,9,6,GSELECT,2622876,2000000,5048897,2000000,418289,98423,0,51725,1417387,0,0,194,1.762,30,8.968,103,14.241,0.763,8,30,1094.0
mcf505,32,64,6,2,1,2,4,4,9,6,GSELECT,2576952,2000000,9878333,2000000,418289,107357,0,51725,1457121,0,95927,1010,5.893,30,10.239,51,15.807,0.776,8,30,426.0
mcf505,64,96,6,2,1,2,4,4,9,6,GSELECT,2575444,2000000,9872329,2000000,418289,107350,0,51725,1452275,0,1788,972,4.805,30,10.802,94,16.889,0.777,8,30,650.0
mcf505,128,160,6,2,1,2,4,4,9,6,GSELECT,2575444,2000000,9872329,2000000,418289,107350,0,51725,1452119,0,0,972,4.799,30,10.805,104,16.895,0.777,8,30,1098.0
mcf505,32,64,6,2,1,2,8,8,9,6,GSELECT,2556399,2000000,19611529,2000000,418289,104942,0,51725,1471082,0,96942,1382,6.349,30,11.272,51,17.012,0.782,8,30,434.0
mcf505,64,96,6,2,1,2,8,8,9,6,GSELECT,2554860,2000000,19599121,2000000,418289,104954,0,51725,1466264,0,2754,1339,5.292,30,11.722,92,18.025,0.783,8,30,658.0
mcf505,128,160,6,2,1,2,8,8,9,6,GSELECT,2554860,2000000,19599121,2000000,418289,104954,0,51725,1465990,0,0,1339,5.282,30,11.726,116,18.035,0.783,8,30,1106.0
mcf505,32,64,6,2,2,1,2,2,9,6,GSELECT,3303107,2000000,6408519,2000000,418289,98838,0,51725,1903885,0,93979,964,6.384,30,10.903,48,13.79,0.605,8,30,423.0
mcf505,64,96,6,2,2,1,2,2,9,6,GSELECT,3303070,2000000,6408445,2000000,418289,98838,0,51725,1899911,0,1012,918,5.088,30,11.442,92,15.087,0.605,8,30,647.0
mcf505,128,160,6,2,2,1,2,2,9,6,GSELECT,3303070,2000000,6408445,2000000,418289,98838,0,51725,1900093,0,0,918,5.086,30,11.443,97,15.088,0.605,8,30,1095.0
mcf505,32,64,6,2,2,1,4,4,9,6,GSELECT,3264569,2000000,12633273,2000000,418289,106233,0,51725,1944846,0,176684,1360,11.147,30,11.98,51,15.156,0.613,8,30,427.0
