trace,Num. PREGS,ROB entries,Num. SchedQ entries per FU,Num. ALU FUs,Num. MUL FUs,Num. LSU FUs,Fetch width,Dispatch width,P,H,Predictor (M),Cycles,Trace instructions,Fetched instructions,Retired instructions,Total branch instructions,Branch Mispredictions,I-cache misses,D-cache misses,Cycles with no fires,No dispatch cycles due to ROB,No dispatch cycles due to PRegs,Max DispQ usage,Average DispQ usage,Max SchedQ usage,Average SchedQ usage,Max ROB usage,Average ROB usage,IPC,branch_pattern_table_size,reservation_station_size,resource_utilization
mcf505,32,64,8,1,1,2,4,4,16,16,GSPLIT,2867519,2000000,11059343,2000000,418289,102668,0,51725,1309090,0,186491,1115,6.499,32,10.704,47,15.147,0.697,16,32,431.0
mcf505,64,96,8,1,1,2,4,4,16,16,GSPLIT,2867052,2000000,11057455,2000000,418289,102673,0,51725,1308886,0,78,1102,5.759,32,11.427,83,15.884,0.698,16,32,655.0
mcf505,128,160,8,1,1,2,4,4,16,16,GSPLIT,2867052,2000000,11057455,2000000,418289,102673,0,51725,1308884,0,0,1102,5.758,32,11.427,98,15.884,0.698,16,32,1103.0
mcf505,32,64,8,1,1,2,8,8,16,16,GSPLIT,2837429,2000000,21907659,2000000,418289,98952,0,51725,1293036,0,262751,1914,18.489,32,11.936,50,16.455,0.705,16,32,439.0
mcf505,64,96,8,1,1,2,8,8,16,16,GSPLIT,2836892,2000000,21903339,2000000,418289,98955,0,51725,1292808,0,0,1913,17.374,32,12.979,73,17.513,0.705,16,32,663.0
mcf505,128,160,8,1,1,2,8,8,16,16,GSPLIT,2836892,2000000,21903339,2000000,418289,98955,0,51725,1292808,0,0,1913,17.374,32,12.979,73,17.513,0.705,16,32,1111.0
mcf505,32,64,8,2,1,1,2,2,16,16,GSPLIT,3326571,2000000,6449273,2000000,418289,101925,0,51725,1933184,0,73020,946,4.192,32,10.435,48,12.996,0.601,16,32,425.0
mcf505,64,96,8,2,1,1,2,2,16,16,GSPLIT,3326565,2000000,6449261,2000000,418289,101925,0,51725,1932093,0,2136,903,3.533,32,10.721,92,13.656,0.601,16,32,649.0
mcf505,128,160,8,2,1,1,2,2,16,16,GSPLIT,3326565,2000000,6449261,2000000,418289,101925,0,51725,1932139,0,0,903,3.529,32,10.723,99,13.659,0.601,16,32,1097.0
mcf505,32,64,8,2,1,1,4,4,16,16,GSPLIT,3247890,2000000,12578323,2000000,418289,103292,0,51725,1937505,0,125380,1360,8.68,32,11.831,52,14.902,0.616,16,32,429.0
mcf505,64,96,8,2,1,1,4,4,16,16,GSPLIT,3247826,2000000,12578059,2000000,418289,103294,0,51725,1934085,0,2513,1320,7.86,32,12.213,94,15.723,0.616,16,32,653.0
mcf505,128,160,8,2,1,1,4,4,16,16,GSPLIT,3247826,2000000,12578059,2000000,418289,103294,0,51725,1933922,0,0,1320,7.856,32,12.215,99,15.726,0.616,16,32,1101.0
mcf505,32,64,8,2,1,1,8,8,16,16,GSPLIT,3223663,2000000,24993755,2000000,418289,99422,0,51725,1942158,0,174164,3417,22.341,32,12.873,52,16.187,0.62,16,32,437.0
mcf505,64,96,8,2,1,1,8,8,16,16,GSPLIT,3223513,2000000,24992555,2000000,418289,99422,0,51725,1938658,0,4153,3368,21.399,32,13.319,94,17.13,0.62,16,32,661.0
mcf505,128,160,8,2,1,1,8,8,16,16,GSPLIT,3223513,2000000,24992555,2000000,418289,99422,0,51725,1938445,0,0,3365,21.393,32,13.322,99,17.136,0.62,16,32,1109.0
mcf505,32,64,8,2,1,2,2,2,16,16,GSPLIT,2620834,2000000,5042187,2000000,418289,99736,0,51725,1406841,0,143714,193,2.408,40,8.248,43,12.935,0.763,16,40,441.0
mcf505,64,96,8,2,1,2,2,2,16,16,GSPLIT,2620370,2000000,5041249,2000000,418289,99741,0,51725,1406275,0,270,184,1.552,40,8.998,94,13.765,0.763,16,40,665.0
mcf505,128,160,8,2,1,2,2,2,16,16,GSPLIT,2620356,2000000,5041221,2000000,418289,99741,0,51725,1406263,23,0,184,1.543,40,9.002,160,13.773,0.763,16,40,1113.0
mcf505,32,64,8,2,1,2,4,4,16,16,GSPLIT,2519681,2000000,9665563,2000000,418289,103279,0,51725,1420452,0,225472,1010,6.585,40,10.049,53,15.549,0.794,16,40,445.0
mcf505,64,96,8,2,1,2,4,4,16,16,GSPLIT,2519304,2000000,9664031,2000000,418289,103285,0,51725,1418187,0,9211,958,4.925,40,11.417,94,17.207,0.794,16,40,669.0
mcf505,128,160,8,2,1,2,4,4,16,16,GSPLIT,2519300,2000000,9664015,2000000,418289,103285,0,51725,1417310,40,0,946,4.84,40,11.452,160,17.292,0.794,16,40,1117.0
mcf505,32,64,8,2,1,2,8,8,16,16,GSPLIT,2494195,2000000,19155539,2000000,418289,99737,0,51725,1428909,0,348110,1665,19.059,40,11.259,53,16.935,0.802,16,40,453.0
mcf505,64,96,8,2,1,2,8,8,16,16,GSPLIT,2493703,2000000,19151635,2000000,418289,99733,0,51725,1426452,0,9675,1601,16.604,40,13.378,93,19.338,0.802,16,40,677.0
mcf505,128,160,8,2,1,2,8,8,16,16,GSPLIT,2493703,2000000,19151635,2000000,418289,99733,0,51725,1425552,0,0,1576,16.534,40,13.406,134,19.408,0.802,16,40,1125.0
mcf505,32,64,8,2,2,1,2,2,16,16,GSPLIT,3326076,2000000,6448275,2000000,418289,101929,0,51725,1935020,0,213529,946,3.571,40,11.056,48,13.617,0.601,16,40,442.0
mcf505,64,96,8,2,2,1,2,2,16,16,GSPLIT,3326070,2000000,6448263,2000000,418289,101929,0,51725,1934208,0,16984,895,2.488,40,11.727,93,14.699,0.601,16,40,666.0
mcf505,128,160,8,2,2,1,2,2,16,16,GSPLIT,3326070,2000000,6448263,2000000,418289,101929,0,51725,1933535,0,0,879,2.374,40,11.776,124,14.814,0.601,16,40,1114.0
mcf505,32,64,8,2,2,1,4,4,16,16,GSPLIT,3247383,2000000,12576295,2000000,418289,103292,0,51725,1939590,0,313784,1360,7.991,40,12.522,53,15.592,0.616,16,40,446.0
mcf505,64,96,8,2,2,1,4,4,16,16,GSPLIT,3247318,2000000,12576027,2000000,418289,103294,0,51725,1937546,11,28265,1313,6.546,40,13.465,96,17.037,0.616,16,40,670.0
mcf505,128,160,8,2,2,1,4,4,16,16,GSPLIT,3247318,2000000,12576027,2000000,418289,103294,0,51725,1935547,0,0,1302,6.418,40,13.521,126,17.165,0.616,16,40,1118.0
mcf505,32,64,8,2,2,1,8,8,16,16,GSPLIT,3223157,2000000,24989707,2000000,418289,99422,0,51725,1945128,0,462723,3417,21.789,40,13.427,53,16.741,0.621,16,40,454.0
mcf505,64,96,8,2,2,1,8,8,16,16,GSPLIT,3223007,2000000,24988507,2000000,418289,99422,0,51725,1943427,3,34904,3365,19.879,40,14.773,96,18.653,0.621,16,40,678.0
mcf505,128,160,8,2,2,1,8,8,16,16,GSPLIT,3223007,2000000,24988507,2000000,418289,99422,0,51725,1940138,0,0,3349,19.722,40,14.839,126,18.81,0.621,16,40,1126.0
mcf505,32,64,8,2,2,2,2,2,16,16,GSPLIT,2620742,2000000,5041977,2000000,418289,99749,0,51725,1407131,0,143714,193,2.408,40,8.248,43,12.933,0.763,16,48,458.0
mcf505,64,96,8,2,2,2,2,2,16,16,GSPLIT,2620278,2000000,5041039,2000000,418289,99754,0,51725,1406691,0,270,175,1.289,48,9.243,94,14.026,0.763,16,48,682.0
mcf505,128,160,8,2,2,2,2,2,16,16,GSPLIT,2620264,2000000,5041011,2000000,418289,99754,0,51725,1406673,23,0,175,1.276,48,9.248,160,14.039,0.763,16,48,1130.0
mcf505,32,64,8,2,2,2,4,4,16,16,GSPLIT,2519175,2000000,9663539,2000000,418289,103279,0,51725,1421022,0,225399,1010,6.586,45,10.05,53,15.549,0.794,16,48,462.0
mcf505,64,96,8,2,2,2,4,4,16,16,GSPLIT,2518798,2000000,9662007,2000000,418289,103285,0,51725,1419005,0,10519,958,4.416,48,11.893,94,17.718,0.794,16,48,686.0
mcf505,128,160,8,2,2,2,4,4,16,16,GSPLIT,2518794,2000000,9661991,2000000,418289,103285,0,51725,1418009,52,0,930,4.239,48,11.971,160,17.895,0.794,16,48,1134.0
mcf505,32,64,8,2,2,2,8,8,16,16,GSPLIT,2493689,2000000,19151491,2000000,418289,99737,0,51725,1429605,0,349051,1665,19.062,48,11.261,58,16.935,0.802,16,48,470.0
mcf505,64,96,8,2,2,2,8,8,16,16,GSPLIT,2493189,2000000,19147523,2000000,418289,99733,0,51725,1427535,0,12784,1601,15.683,48,14.241,93,20.262,0.802,16,48,694.0
mcf505,128,160,8,2,2,2,8,8,16,16,GSPLIT,2493189,2000000,19147523,2000000,418289,99733,0,51725,1426349,0,0,1553,15.527,48,14.307,156,20.419,0.802,16,48,1142.0
mcf505,32,64,8,3,2,2,4,4,16,16,GSPLIT,2473913,2000000,9481747,2000000,418289,103465,0,51725,1448894,0,223636,1010,6.687,45,9.837,53,15.55,0.808,16,56,476.0
mcf505,64,96,8,3,2,2,4,4,16,16,GSPLIT,2473678,2000000,9480803,2000000,418289,103466,0,51725,1447810,0,11731,958,4.025,56,12.111,94,18.205,0.809,16,56,700.0
mcf505,128,160,8,3,2,2,4,4,16,16,GSPLIT,2473678,2000000,9480803,2000000,418289,103466,0,51725,1446493,276,0,906,3.733,56,12.231,160,18.497,0.809,16,56,1148.0
mcf505,32,64,8,3,2,2,8,8,16,16,GSPLIT,2442661,2000000,18746963,2000000,418289,99275,0,51725,1466788,0,374080,1395,20.451,52,10.929,61,17.036,0.819,16,56,484.0
mcf505,64,96,8,3,2,2,8,8,16,16,GSPLIT,2442486,2000000,18745555,2000000,418289,99276,0,51725,1466166,71,19832,1348,15.844,56,15.054,96,21.623,0.819,16,56,708.0
mcf505,128,160,8,3,2,2,8,8,16,16,GSPLIT,2442471,2000000,18745435,2000000,418289,99276,0,51725,1464462,216,0,1299,15.531,56,15.194,160,21.935,0.819,16,56,1156.0
mcf505,32,64,8,3,3,2,4,4,16,16,GSPLIT,2473913,2000000,9481747,2000000,418289,103465,0,51725,1448894,0,223636,1010,6.687,45,9.837,53,15.55,0.808,16,64,493.0
mcf505,64,96,8,3,3,2,4,4,16,16,GSPLIT,2473678,2000000,9480803,2000000,418289,103466,0,51725,1447922,0,90240,958,3.81,64,12.317,94,18.42,0.809,16,64,717.0
mcf505,128,160,8,3,3,2,4,4,16,16,GSPLIT,2473678,2000000,9480803,2000000,418289,103466,0,51725,1447159,2099,0,892,3.267,64,12.654,160,18.963,0.809,16,64,1165.0
mcf505,32,64,8,3,3,2,8,8,16,16,GSPLIT,2442661,2000000,18746963,2000000,418289,99275,0,51725,1466788,0,374080,1395,20.451,52,10.929,61,17.036,0.819,16,64,501.0
mcf505,64,96,8,3,3,2,8,8,16,16,GSPLIT,2442486,2000000,18745555,2000000,418289,99276,0,51725,1466405,126,167728,1348,15.392,64,15.487,96,22.075,0.819,16,64,725.0
mcf505,128,160,8,3,3,2,8,8,16,16,GSPLIT,2442471,2000000,18745435,2000000,418289,99276,0,51725,1465262,2148,0,1279,14.587,64,16.078,160,22.878,0.819,16,64,1173.0
nab544,32,64,4,1,1,1,2,2,16,16,GSPLIT,2219134,2000000,4284755,2000000,301908,76728,0,14553,647213,0,72279,4255,52.76,12,6.807,32,8.914,0.901,16,12,393.0
nab544,64,96,4,1,1,1,2,2,16,16,GSPLIT,2175209,2000000,4196895,2000000,301908,76733,0,14553,605867,0,0,2497,19.009,12,7.082,35,9.318,0.919,16,12,617.0
nab544,128,160,4,1,1,1,2,2,16,16,GSPLIT,2175209,2000000,4196895,2000000,301908,76733,0,14553,605867,0,0,2497,19.009,12,7.082,35,9.318,0.919,16,12,1065.0
nab544,32,64,4,1,1,1,4,4,16,16,GSPLIT,2186149,2000000,8460239,2000000,301908,71054,0,14553,627527,0,112852,4811,73.673,12,7.859,33,10.033,0.915,16,12,397.0
nab544,64,96,4,1,1,1,4,4,16,16,GSPLIT,2137636,2000000,8266187,2000000,301908,71054,0,14553,580735,0,0,4588,39.83,12,8.202,35,10.536,0.936,16,12,621.0
nab544,128,160,4,1,1,1,4,4,16,16,GSPLIT,2137636,2000000,8266187,2000000,301908,71054,0,14553,580735,0,0,4588,39.83,12,8.202,35,10.536,0.936,16,12,1069.0
nab544,32,64,4,1,1,1,8,8,16,16,GSPLIT,2188640,2000000,16943331,2000000,301908,70684,0,14553,628836,0,125269,5633,83.859,12,8.091,33,10.255,0.914,16,12,405.0
nab544,64,96,4,1,1,1,8,8,16,16,GSPLIT,2139920,2000000,16553579,2000000,301908,70683,0,14553,580249,0,0,5633,50.46,12,8.447,35,10.779,0.935,16,12,629.0
nab544,128,160,4,1,1,1,8,8,16,16,GSPLIT,2139920,2000000,16553579,2000000,301908,70683,0,14553,580249,0,0,5633,50.46,12,8.447,35,10.779,0.935,16,12,1077.0
nab544,32,64,4,1,1,2,2,2,16,16,GSPLIT,2033846,2000000,3914177,2000000,301908,76735,0,14553,484117,0,78616,4242,51.96,16,6.863,35,9.224,0.983,16,16,403.0
nab544,64,96,4,1,1,2,2,2,16,16,GSPLIT,1982252,2000000,3810993,2000000,301908,76733,0,14553,442178,0,0,1897,11.706,16,7.236,46,9.733,1.009,16,16,627.0
nab544,128,160,4,1,1,2,2,2,16,16,GSPLIT,1982252,2000000,3810993,2000000,301908,76733,0,14553,442178,0,0,1897,11.706,16,7.236,46,9.733,1.009,16,16,1075.0
nab544,32,64,4,1,1,2,4,4,16,16,GSPLIT,1992676,2000000,7686151,2000000,301908,71108,0,14553,519469,0,125549,4798,74.172,16,8.823,36,11.432,1.004,16,16,407.0
nab544,64,96,4,1,1,2,4,4,16,16,GSPLIT,1934300,2000000,7452647,2000000,301908,71108,0,14553,472955,0,0,4286,33.539,16,9.359,47,12.174,1.034,16,16,631.0
nab544,128,160,4,1,1,2,4,4,16,16,GSPLIT,1934300,2000000,7452647,2000000,301908,71108,0,14553,472955,0,0,4286,33.539,16,9.359,47,12.174,1.034,16,16,1079.0
nab544,32,64,4,1,1,2,8,8,16,16,GSPLIT,1992696,2000000,15375827,2000000,301908,70683,0,14553,525051,0,141878,5480,85.216,16,9.323,37,11.946,1.004,16,16,415.0
nab544,64,96,4,1,1,2,8,8,16,16,GSPLIT,1932432,2000000,14893723,2000000,301908,70682,0,14553,476622,0,0,5480,45.081,16,9.91,47,12.758,1.035,16,16,639.0
nab544,128,160,4,1,1,2,8,8,16,16,GSPLIT,1932432,2000000,14893723,2000000,301908,70682,0,14553,476622,0,0,5480,45.081,16,9.91,47,12.758,1.035,16,16,1087.0
nab544,32,64,4,2,1,1,2,2,16,16,GSPLIT,2038566,2000000,3922307,2000000,301908,77384,0,14553,731988,0,80492,4255,55.488,16,6.213,35,8.819,0.981,16,16,401.0
nab544,64,96,4,2,1,1,2,2,16,16,GSPLIT,1994733,2000000,3834625,2000000,301908,77392,0,14553,692608,0,0,2492,18.564,16,6.588,40,9.445,1.003,16,16,625.0
nab544,128,160,4,2,1,1,2,2,16,16,GSPLIT,1994733,2000000,3834625,2000000,301908,77392,0,14553,692608,0,0,2492,18.564,16,6.588,40,9.445,1.003,16,16,1073.0
nab544,32,64,4,2,1,1,4,4,16,16,GSPLIT,1928864,2000000,7422687,2000000,301908,73158,0,14553,712443,0,132271,4811,78.165,16,8.219,40,11.592,1.037,16,16,405.0
nab544,64,96,4,2,1,1,4,4,16,16,GSPLIT,1882233,2000000,7236163,2000000,301908,73158,0,14553,672377,0,0,4583,39.445,16,8.799,45,12.552,1.063,16,16,629.0
nab544,128,160,4,2,1,1,4,4,16,16,GSPLIT,1882233,2000000,7236163,2000000,301908,73158,0,14553,672377,0,0,4583,39.445,16,8.799,45,12.552,1.063,16,16,1077.0
nab544,32,64,4,2,1,1,8,8,16,16,GSPLIT,1915988,2000000,14763195,2000000,301908,70550,0,14553,706694,0,143587,5628,90.004,16,8.862,40,12.27,1.044,16,16,413.0
nab544,64,96,4,2,1,1,8,8,16,16,GSPLIT,1868812,2000000,14385795,2000000,301908,70549,0,14553,664570,0,0,5628,51.518,16,9.477,45,13.285,1.07,16,16,637.0
nab544,128,160,4,2,1,1,8,8,16,16,GSPLIT,1868812,2000000,14385795,2000000,301908,70549,0,14553,664570,0,0,5628,51.518,16,9.477,45,13.285,1.07,16,16,1085.0
nab544,32,64,4,2,1,2,2,2,16,16,GSPLIT,1815639,2000000,3475885,2000000,301908,77678,0,14553,534669,0,78912,4241,52.644,20,5.347,39,8.064,1.102,16,20,411.0
nab544,64,96,4,2,1,2,2,2,16,16,GSPLIT,1765408,2000000,3375423,2000000,301908,77678,0,14553,492962,0,0,1097,5.64,20,5.67,48,8.61,1.133,16,20,635.0
nab544,128,160,4,2,1,2,2,2,16,16,GSPLIT,1765408,2000000,3375423,2000000,301908,77678,0,14553,492962,0,0,1097,5.64,20,5.67,48,8.61,1.133,16,20,1083.0
nab544,32,64,4,2,1,2,4,4,16,16,GSPLIT,1708689,2000000,6536015,2000000,301908,74663,0,14553,586647,0,141513,4794,76.778,20,8.12,41,11.891,1.17,16,20,415.0
nab544,64,96,4,2,1,2,4,4,16,16,GSPLIT,1653821,2000000,6316543,2000000,301908,74663,0,14553,545843,0,0,3880,25.299,20,8.886,56,13.149,1.209,16,20,639.0
nab544,128,160,4,2,1,2,4,4,16,16,GSPLIT,1653821,2000000,6316543,2000000,301908,74663,0,14553,545843,0,0,3880,25.299,20,8.886,56,13.149,1.209,16,20,1087.0
nab544,32,64,4,2,1,2,8,8,16,16,GSPLIT,1685342,2000000,12915835,2000000,301908,70836,0,14553,578283,0,161482,5274,90.44,20,9.201,41,13.163,1.187,16,20,423.0
nab544,64,96,4,2,1,2,8,8,16,16,GSPLIT,1628648,2000000,12462291,2000000,301908,70835,0,14553,536646,0,0,5274,38.823,20,10.084,59,14.608,1.228,16,20,647.0
nab544,128,160,4,2,1,2,8,8,16,16,GSPLIT,1628648,2000000,12462291,2000000,301908,70835,0,14553,536646,0,0,5274,38.823,20,10.084,59,14.608,1.228,16,20,1095.0
nab544,32,64,4,2,2,1,2,2,16,16,GSPLIT,2038464,2000000,3922103,2000000,301908,77384,0,14553,733571,0,86938,4255,55.207,20,6.397,39,9.101,0.981,16,20,412.0
nab544,64,96,4,2,2,1,2,2,16,16,GSPLIT,1994631,2000000,3834421,2000000,301908,77392,0,14553,695158,0,0,2487,18.13,20,6.865,46,9.878,1.003,16,20,636.0
nab544,128,160,4,2,2,1,2,2,16,16,GSPLIT,1994631,2000000,3834421,2000000,301908,77392,0,14553,695158,0,0,2487,18.13,20,6.865,46,9.878,1.003,16,20,1084.0
nab544,32,64,4,2,2,1,4,4,16,16,GSPLIT,1928044,2000000,7419407,2000000,301908,73158,0,14553,728978,0,151228,4811,77.348,20,8.86,40,12.423,1.037,16,20,416.0
nab544,64,96,4,2,2,1,4,4,16,16,GSPLIT,1881413,2000000,7232883,2000000,301908,73158,0,14553,691303,0,0,4578,38.283,20,9.651,53,13.711,1.063,16,20,640.0
nab544,128,160,4,2,2,1,4,4,16,16,GSPLIT,1881413,2000000,7232883,2000000,301908,73158,0,14553,691303,0,0,4578,38.283,20,9.651,53,13.711,1.063,16,20,1088.0
nab544,32,64,4,2,2,1,8,8,16,16,GSPLIT,1915279,2000000,14757523,2000000,301908,70550,0,14553,728545,0,163216,5623,88.867,20,9.776,40,13.416,1.044,16,20,424.0
nab544,64,96,4,2,2,1,8,8,16,16,GSPLIT,1868103,2000000,14380123,2000000,301908,70549,0,14553,690240,0,0,5623,50.012,20,10.618,53,14.785,1.071,16,20,648.0
nab544,128,160,4,2,2,1,8,8,16,16,GSPLIT,1868103,2000000,14380123,2000000,301908,70549,0,14553,690240,0,0,5623,50.012,20,10.618,53,14.785,1.071,16,20,1096.0
nab544,32,64,4,2,2,2,2,2,16,16,GSPLIT,1806047,2000000,3456701,2000000,301908,77678,0,14553,544570,0,80469,4241,52.859,24,5.369,44,8.109,1.107,16,24,422.0
nab544,64,96,4,2,2,2,2,2,16,16,GSPLIT,1755783,2000000,3356173,2000000,301908,77678,0,14553,502427,0,0,1092,5.519,24,5.722,52,8.707,1.139,16,24,646.0
nab544,128,160,4,2,2,2,2,2,16,16,GSPLIT,1755783,2000000,3356173,2000000,301908,77678,0,14553,502427,0,0,1092,5.519,24,5.722,52,8.707,1.139,16,24,1094.0
nab544,32,64,4,2,2,2,4,4,16,16,GSPLIT,1701568,2000000,6507531,2000000,301908,74663,0,14553,587864,0,156184,4794,76.69,24,8.389,45,12.245,1.175,16,24,426.0
nab544,64,96,4,2,2,2,4,4,16,16,GSPLIT,1646699,2000000,6288055,2000000,301908,74663,0,14553,546346,0,8,3875,24.691,24,9.386,62,13.816,1.215,16,24,650.0
nab544,128,160,4,2,2,2,4,4,16,16,GSPLIT,1646699,2000000,6288055,2000000,301908,74663,0,14553,546346,0,0,3875,24.691,24,9.386,62,13.816,1.215,16,24,1098.0
nab544,32,64,4,2,2,2,8,8,16,16,GSPLIT,1682810,2000000,12895579,2000000,301908,70836,0,14553,585420,0,175942,5269,89.801,24,9.827,45,13.924,1.188,16,24,434.0
nab544,64,96,4,2,2,2,8,8,16,16,GSPLIT,1625554,2000000,12437539,2000000,301908,70835,0,14553,543342,0,8,5269,37.763,24,10.961,73,15.714,1.23,16,24,658.0
nab544,128,160,4,2,2,2,8,8,16,16,GSPLIT,1625554,2000000,12437539,2000000,301908,70835,0,14553,543342,0,0,5269,37.763,24,10.961,73,15.714,1.23,16,24,1106.0
nab544,32,64,4,3,2,2,4,4,16,16,GSPLIT,1613145,2000000,6163471,2000000,301908,72255,0,14553,578202,0,177536,4794,80.578,28,8.0,49,12.362,1.24,16,28,434.0
nab544,64,96,4,3,2,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,538639,0,6135,3870,25.353,28,9.266,66,14.431,1.284,16,28,658.0
nab544,128,160,4,3,2,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,538638,0,0,3870,25.34,28,9.274,66,14.445,1.284,16,28,1106.0
nab544,32,64,4,3,2,2,8,8,16,16,GSPLIT,1605428,2000000,12269459,2000000,301908,71720,0,14553,601632,0,231032,5267,93.129,28,9.528,50,14.234,1.246,16,28,442.0
nab544,64,96,4,3,2,2,8,8,16,16,GSPLIT,1548459,2000000,11813715,2000000,301908,71719,0,14553,557393,0,6258,5264,38.061,28,11.04,81,16.665,1.292,16,28,666.0
nab544,128,160,4,3,2,2,8,8,16,16,GSPLIT,1548459,2000000,11813715,2000000,301908,71719,0,14553,557399,0,0,5264,38.047,28,11.049,81,16.679,1.292,16,28,1114.0
nab544,32,64,4,3,3,2,4,4,16,16,GSPLIT,1613145,2000000,6163471,2000000,301908,72255,0,14553,578739,0,195272,4794,80.5,32,8.048,53,12.439,1.24,16,32,445.0
nab544,64,96,4,3,3,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,538169,0,6266,3865,24.947,32,9.539,71,14.837,1.284,16,32,669.0
nab544,128,160,4,3,3,2,4,4,16,16,GSPLIT,1558220,2000000,5943771,2000000,301908,72255,0,14553,538172,0,0,3865,24.896,32,9.567,71,14.888,1.284,16,32,1117.0
nab544,32,64,4,3,3,2,8,8,16,16,GSPLIT,1605428,2000000,12269459,2000000,301908,71720,0,14553,606845,0,273614,5267,92.927,32,9.664,53,14.436,1.246,16,32,453.0
nab544,64,96,4,3,3,2,8,8,16,16,GSPLIT,1548459,2000000,11813715,2000000,301908,71719,0,14553,562613,0,9424,5259,37.353,32,11.55,88,17.373,1.292,16,32,677.0
nab544,128,160,4,3,3,2,8,8,16,16,GSPLIT,1548459,2000000,11813715,2000000,301908,71719,0,14553,562623,0,0,5259,37.301,32,11.578,88,17.425,1.292,16,32,1125.0
nab544,32,64,6,1,1,1,2,2,16,16,GSPLIT,2217225,2000000,4280941,2000000,301908,76726,0,14553,643372,0,85140,4255,51.638,18,7.72,37,10.036,0.902,16,18,402.0
nab544,64,96,6,1,1,1,2,2,16,16,GSPLIT,2171066,2000000,4188613,2000000,301908,76731,0,14553,602349,0,0,2490,17.618,18,8.163,43,10.704,0.921,16,18,626.0
nab544,128,160,6,1,1,1,2,2,16,16,GSPLIT,2171066,2000000,4188613,2000000,301908,76731,0,14553,602349,0,0,2490,17.618,18,8.163,43,10.704,0.921,16,18,1074.0
nab544,32,64,6,1,1,1,4,4,16,16,GSPLIT,2179215,2000000,8432327,2000000,301908,71099,0,14553,626199,0,130360,4811,71.559,18,9.731,37,12.218,0.918,16,18,406.0
nab544,64,96,6,1,1,1,4,4,16,16,GSPLIT,2129032,2000000,8231595,2000000,301908,71099,0,14553,582296,0,0,4581,37.249,18,10.336,44,13.118,0.939,16,18,630.0
nab544,128,160,6,1,1,1,4,4,16,16,GSPLIT,2129032,2000000,8231595,2000000,301908,71099,0,14553,582296,0,0,4581,37.249,18,10.336,44,13.118,0.939,16,18,1078.0
nab544,32,64,6,1,1,1,8,8,16,16,GSPLIT,2179446,2000000,16869787,2000000,301908,70684,0,14553,626477,0,146628,5626,81.502,18,10.254,37,12.744,0.918,16,18,414.0
nab544,64,96,6,1,1,1,8,8,16,16,GSPLIT,2128638,2000000,16463331,2000000,301908,70683,0,14553,581571,0,0,5626,47.576,18,10.905,44,13.71,0.94,16,18,638.0
nab544,128,160,6,1,1,1,8,8,16,16,GSPLIT,2128638,2000000,16463331,2000000,301908,70683,0,14553,581571,0,0,5626,47.576,18,10.905,44,13.71,0.94,16,18,1086.0
nab544,32,64,6,1,1,2,2,2,16,16,GSPLIT,2033818,2000000,3914121,2000000,301908,76735,0,14553,483230,0,84921,4242,51.485,24,7.285,44,9.699,0.983,16,24,415.0
nab544,64,96,6,1,1,2,2,2,16,16,GSPLIT,1982165,2000000,3810819,2000000,301908,76733,0,14553,442170,0,0,1887,10.991,24,7.812,50,10.398,1.009,16,24,639.0
nab544,128,160,6,1,1,2,2,2,16,16,GSPLIT,1982165,2000000,3810819,2000000,301908,76733,0,14553,442170,0,0,1887,10.991,24,7.812,50,10.398,1.009,16,24,1087.0
nab544,32,64,6,1,1,2,4,4,16,16,GSPLIT,1993295,2000000,7688655,2000000,301908,71101,0,14553,518874,0,154098,4798,72.406,24,10.445,44,13.22,1.003,16,24,419.0
nab544,64,96,6,1,1,2,4,4,16,16,GSPLIT,1934366,2000000,7452939,2000000,301908,71101,0,14553,473343,0,0,4276,31.302,24,11.344,57,14.4,1.034,16,24,643.0
nab544,128,160,6,1,1,2,4,4,16,16,GSPLIT,1934366,2000000,7452939,2000000,301908,71101,0,14553,473343,0,0,4276,31.302,24,11.344,57,14.4,1.034,16,24,1091.0
nab544,32,64,6,1,1,2,8,8,16,16,GSPLIT,1993938,2000000,15385763,2000000,301908,70683,0,14553,527915,0,169448,5470,82.931,24,11.304,44,14.18,1.003,16,24,427.0
nab544,64,96,6,1,1,2,8,8,16,16,GSPLIT,1933202,2000000,14899883,2000000,301908,70682,0,14553,480996,0,0,5470,42.281,24,12.29,72,15.478,1.035,16,24,651.0
nab544,128,160,6,1,1,2,8,8,16,16,GSPLIT,1933202,2000000,14899883,2000000,301908,70682,0,14553,480996,0,0,5470,42.281,24,12.29,72,15.478,1.035,16,24,1099.0
nab544,32,64,6,2,1,1,2,2,16,16,GSPLIT,2038566,2000000,3922307,2000000,301908,77384,0,14553,729276,0,94417,4255,55.06,24,6.502,44,9.248,0.981,16,24,413.0
nab544,64,96,6,2,1,1,2,2,16,16,GSPLIT,1994733,2000000,3834625,2000000,301908,77392,0,14553,691556,0,0,2482,17.826,24,7.068,53,10.183,1.003,16,24,637.0
