trace,Num. PREGS,ROB entries,Num. SchedQ entries per FU,Num. ALU FUs,Num. MUL FUs,Num. LSU FUs,Fetch width,Dispatch width,P,H,Predictor (M),Cycles,Trace instructions,Fetched instructions,Retired instructions,Total branch instructions,Branch Mispredictions,I-cache misses,D-cache misses,Cycles with no fires,No dispatch cycles due to ROB,No dispatch cycles due to PRegs,Max DispQ usage,Average DispQ usage,Max SchedQ usage,Average SchedQ usage,Max ROB usage,Average ROB usage,IPC,branch_pattern_table_size,reservation_station_size,resource_utilization
mcf505,32,64,8,2,1,2,2,2,0,8,GSPLIT,2635236,2000000,5071263,2000000,418289,99600,0,51725,1425748,0,18574,240,1.339,38,8.881,47,13.939,0.759,16,40,441.0
mcf505,64,96,8,2,1,2,2,2,0,8,GSPLIT,2633974,2000000,5068737,2000000,418289,99601,0,51725,1424964,0,724,217,0.996,40,9.052,94,14.272,0.759,16,40,665.0
mcf505,128,160,8,2,1,2,2,2,0,8,GSPLIT,2633960,2000000,5068709,2000000,418289,99601,0,51725,1424927,23,0,217,0.972,40,9.062,160,14.296,0.759,16,40,1113.0
mcf505,32,64,8,2,1,2,4,4,0,8,GSPLIT,2600349,2000000,9962249,2000000,418289,109775,0,51725,1474888,0,78226,1010,3.855,40,10.286,53,15.736,0.769,16,40,445.0
mcf505,64,96,8,2,1,2,4,4,0,8,GSPLIT,2598948,2000000,9956733,2000000,418289,109753,0,51725,1472628,0,17141,1311,2.995,40,10.88,94,16.828,0.77,16,40,669.0
mcf505,128,160,8,2,1,2,4,4,0,8,GSPLIT,2598944,2000000,9956717,2000000,418289,109753,0,51725,1470925,40,0,1288,2.838,40,10.944,160,16.984,0.77,16,40,1117.0
mcf505,32,64,8,2,1,2,8,8,0,8,GSPLIT,2585422,2000000,19815937,2000000,418289,108414,0,51725,1491070,0,125501,1962,8.347,40,11.334,53,16.936,0.774,16,40,453.0
mcf505,64,96,8,2,1,2,8,8,0,8,GSPLIT,2584121,2000000,19805449,2000000,418289,108424,0,51725,1489490,0,23939,1914,6.985,40,12.124,94,18.289,0.774,16,40,677.0
mcf505,128,160,8,2,1,2,8,8,0,8,GSPLIT,2584121,2000000,19805449,2000000,418289,108424,0,51725,1487161,0,0,1902,6.798,40,12.193,148,18.477,0.774,16,40,1125.0
mcf505,32,64,8,2,2,1,2,2,0,8,GSPLIT,3308018,2000000,6416875,2000000,418289,99571,0,51725,1907055,0,93265,874,3.78,40,12.132,48,14.978,0.605,16,40,442.0
mcf505,64,96,8,2,2,1,2,2,0,8,GSPLIT,3307996,2000000,6416831,2000000,418289,99571,0,51725,1907127,0,31469,822,2.431,40,12.7,94,16.327,0.605,16,40,666.0
mcf505,128,160,8,2,2,1,2,2,0,8,GSPLIT,3307996,2000000,6416831,2000000,418289,99571,0,51725,1905529,0,0,804,2.215,40,12.793,124,16.542,0.605,16,40,1114.0
mcf505,32,64,8,2,2,1,4,4,0,8,GSPLIT,3285838,2000000,12706465,2000000,418289,109204,0,51725,1962454,0,168515,1546,7.319,40,13.182,53,16.19,0.609,16,40,446.0
mcf505,64,96,8,2,2,1,4,4,0,8,GSPLIT,3285738,2000000,12706065,2000000,418289,109204,0,51725,1961616,0,64021,1495,5.528,40,13.997,94,17.982,0.609,16,40,670.0
mcf505,128,160,8,2,2,1,4,4,0,8,GSPLIT,3285738,2000000,12706065,2000000,418289,109204,0,51725,1956185,0,0,1474,5.199,40,14.136,126,18.31,0.609,16,40,1118.0
mcf505,32,64,8,2,2,1,8,8,0,8,GSPLIT,3271571,2000000,25312561,2000000,418289,107479,0,51725,1977531,0,222421,2256,13.217,40,13.944,53,17.14,0.611,16,40,454.0
mcf505,64,96,8,2,2,1,8,8,0,8,GSPLIT,3271466,2000000,25311721,2000000,418289,107479,0,51725,1977583,39,90011,2205,11.006,40,14.955,96,19.351,0.611,16,40,678.0
mcf505,128,160,8,2,2,1,8,8,0,8,GSPLIT,3271466,2000000,25311721,2000000,418289,107479,0,51725,1969563,0,0,2192,10.554,40,15.141,126,19.803,0.611,16,40,1126.0
mcf505,32,64,8,2,2,2,2,2,0,8,GSPLIT,2635274,2000000,5071303,2000000,418289,99618,0,51725,1425889,0,18449,240,1.338,38,8.881,47,13.935,0.759,16,48,458.0
mcf505,64,96,8,2,2,2,2,2,0,8,GSPLIT,2634034,2000000,5068815,2000000,418289,99622,0,51725,1425192,0,724,209,0.973,48,9.073,94,14.292,0.759,16,48,682.0
mcf505,128,160,8,2,2,2,2,2,0,8,GSPLIT,2634020,2000000,5068787,2000000,418289,99622,0,51725,1425142,23,0,209,0.934,48,9.089,160,14.33,0.759,16,48,1130.0
mcf505,32,64,8,2,2,2,4,4,0,8,GSPLIT,2599979,2000000,9960769,2000000,418289,109775,0,51725,1475513,0,78173,1010,3.856,45,10.287,53,15.734,0.769,16,48,462.0
mcf505,64,96,8,2,2,2,4,4,0,8,GSPLIT,2598578,2000000,9955253,2000000,418289,109753,0,51725,1473380,0,19842,1311,2.921,48,10.951,94,16.899,0.77,16,48,686.0
mcf505,128,160,8,2,2,2,4,4,0,8,GSPLIT,2598574,2000000,9955237,2000000,418289,109753,0,51725,1471449,52,0,1266,2.602,48,11.094,160,17.219,0.77,16,48,1134.0
mcf505,32,64,8,2,2,2,8,8,0,8,GSPLIT,2585053,2000000,19812985,2000000,418289,108414,0,51725,1491794,0,127542,1962,8.346,48,11.336,58,16.936,0.774,16,48,470.0
mcf505,64,96,8,2,2,2,8,8,0,8,GSPLIT,2583704,2000000,19802129,2000000,418289,108422,0,51725,1490355,3,31541,1914,6.786,48,12.32,96,18.491,0.774,16,48,694.0
mcf505,128,160,8,2,2,2,8,8,0,8,GSPLIT,2583704,2000000,19802129,2000000,418289,108422,0,51725,1487888,67,0,1887,6.407,48,12.476,160,18.869,0.774,16,48,1142.0
mcf505,32,64,8,3,2,2,4,4,0,8,GSPLIT,2549731,2000000,9760965,2000000,418289,109478,0,51725,1500275,0,76037,1371,4.217,45,10.115,53,15.792,0.784,16,56,476.0
mcf505,64,96,8,3,2,2,4,4,0,8,GSPLIT,2549348,2000000,9759381,2000000,418289,109491,0,51725,1499018,0,20753,958,2.689,56,10.743,94,17.025,0.785,16,56,700.0
mcf505,128,160,8,3,2,2,4,4,0,8,GSPLIT,2549348,2000000,9759381,2000000,418289,109491,0,51725,1496703,501,0,905,2.146,56,10.965,160,17.569,0.785,16,56,1148.0
mcf505,32,64,8,3,2,2,8,8,0,8,GSPLIT,2535110,2000000,19412345,2000000,418289,108551,0,51725,1530658,0,123943,1446,7.767,52,11.014,61,16.969,0.789,16,56,484.0
mcf505,64,96,8,3,2,2,8,8,0,8,GSPLIT,2534674,2000000,19408697,2000000,418289,108571,0,51725,1529949,152,44086,1397,5.913,56,12.051,96,18.747,0.789,16,56,708.0
mcf505,128,160,8,3,2,2,8,8,0,8,GSPLIT,2534659,2000000,19408577,2000000,418289,108571,0,51725,1525730,1154,0,1347,5.113,56,12.398,160,19.547,0.789,16,56,1156.0
mcf505,32,64,8,3,3,2,4,4,0,8,GSPLIT,2549731,2000000,9760965,2000000,418289,109478,0,51725,1500275,0,76037,1371,4.217,45,10.115,53,15.792,0.784,16,64,493.0
mcf505,64,96,8,3,3,2,4,4,0,8,GSPLIT,2549348,2000000,9759381,2000000,418289,109491,0,51725,1499032,0,28671,958,2.665,64,10.766,94,17.049,0.785,16,64,717.0
mcf505,128,160,8,3,3,2,4,4,0,8,GSPLIT,2549348,2000000,9759381,2000000,418289,109491,0,51725,1497648,4197,0,890,2.001,64,11.048,160,17.714,0.785,16,64,1165.0
mcf505,32,64,8,3,3,2,8,8,0,8,GSPLIT,2535110,2000000,19412345,2000000,418289,108551,0,51725,1530658,0,123943,1446,7.767,52,11.014,61,16.969,0.789,16,64,501.0
mcf505,64,96,8,3,3,2,8,8,0,8,GSPLIT,2534673,2000000,19408689,2000000,418289,108571,0,51725,1529972,290,60996,1397,5.86,64,12.102,96,18.801,0.789,16,64,725.0
mcf505,128,160,8,3,3,2,8,8,0,8,GSPLIT,2534658,2000000,19408569,2000000,418289,108571,0,51725,1527558,8041,0,1328,4.835,64,12.59,160,19.825,0.789,16,64,1173.0
nab544,32,64,4,1,1,1,2,2,0,8,GSPLIT,2114596,2000000,4110115,2000000,301908,59510,0,14553,581396,0,107839,4255,57.617,12,7.43,32,9.692,0.946,16,12,393.0
nab544,64,96,4,1,1,1,2,2,0,8,GSPLIT,2061174,2000000,4003607,2000000,301908,59342,0,14553,528312,0,0,2497,22.087,12,7.879,35,10.355,0.97,16,12,617.0
nab544,128,160,4,1,1,1,2,2,0,8,GSPLIT,2061174,2000000,4003607,2000000,301908,59342,0,14553,528312,0,0,2497,22.087,12,7.879,35,10.355,0.97,16,12,1065.0
nab544,32,64,4,1,1,1,4,4,0,8,GSPLIT,2162994,2000000,8388543,2000000,301908,65823,0,14553,614599,0,134330,4811,76.449,12,8.036,33,10.222,0.925,16,12,397.0
nab544,64,96,4,1,1,1,4,4,0,8,GSPLIT,2112755,2000000,8187587,2000000,301908,65823,0,14553,564907,0,0,4588,42.25,12,8.425,35,10.794,0.947,16,12,621.0
nab544,128,160,4,1,1,1,4,4,0,8,GSPLIT,2112755,2000000,8187587,2000000,301908,65823,0,14553,564907,0,0,4588,42.25,12,8.425,35,10.794,0.947,16,12,1069.0
nab544,32,64,4,1,1,1,8,8,0,8,GSPLIT,2180198,2000000,16891883,2000000,301908,68673,0,14553,625037,0,132748,5633,85.339,12,8.163,33,10.33,0.917,16,12,405.0
nab544,64,96,4,1,1,1,8,8,0,8,GSPLIT,2130915,2000000,16497619,2000000,301908,68673,0,14553,575225,0,0,5633,51.727,12,8.534,35,10.875,0.939,16,12,629.0
nab544,128,160,4,1,1,1,8,8,0,8,GSPLIT,2130915,2000000,16497619,2000000,301908,68673,0,14553,575225,0,0,5633,51.727,12,8.534,35,10.875,0.939,16,12,1077.0
nab544,32,64,4,1,1,2,2,2,0,8,GSPLIT,1926431,2000000,3734477,2000000,301908,59170,0,14553,422299,0,117987,4242,56.698,16,7.735,35,10.312,1.038,16,16,403.0
nab544,64,96,4,1,1,2,2,2,0,8,GSPLIT,1860481,2000000,3602475,2000000,301908,59221,0,14553,370309,0,0,1897,13.558,16,8.442,47,11.328,1.075,16,16,627.0
nab544,128,160,4,1,1,2,2,2,0,8,GSPLIT,1860481,2000000,3602475,2000000,301908,59221,0,14553,370309,0,0,1897,13.558,16,8.442,47,11.328,1.075,16,16,1075.0
nab544,32,64,4,1,1,2,4,4,0,8,GSPLIT,1967986,2000000,7608539,2000000,301908,65821,0,14553,503941,0,150580,4798,76.984,16,9.078,36,11.692,1.016,16,16,407.0
nab544,64,96,4,1,1,2,4,4,0,8,GSPLIT,1905532,2000000,7358723,2000000,301908,65821,0,14553,454641,0,0,4286,35.779,16,9.723,51,12.598,1.05,16,16,631.0
nab544,128,160,4,1,1,2,4,4,0,8,GSPLIT,1905532,2000000,7358723,2000000,301908,65821,0,14553,454641,0,0,4286,35.779,16,9.723,51,12.598,1.05,16,16,1079.0
nab544,32,64,4,1,1,2,8,8,0,8,GSPLIT,1982970,2000000,15314099,2000000,301908,68673,0,14553,518654,0,149627,5480,86.894,16,9.434,36,12.059,1.009,16,16,415.0
nab544,64,96,4,1,1,2,8,8,0,8,GSPLIT,1921536,2000000,14822627,2000000,301908,68673,0,14553,469120,0,0,5480,46.373,16,10.052,51,12.916,1.041,16,16,639.0
nab544,128,160,4,1,1,2,8,8,0,8,GSPLIT,1921536,2000000,14822627,2000000,301908,68673,0,14553,469120,0,0,5480,46.373,16,10.052,51,12.916,1.041,16,16,1087.0
nab544,32,64,4,2,1,1,2,2,0,8,GSPLIT,1902344,2000000,3687743,2000000,301908,58444,0,14553,650908,0,124929,4255,60.979,16,6.717,35,9.562,1.051,16,16,401.0
nab544,64,96,4,2,1,1,2,2,0,8,GSPLIT,1851724,2000000,3586447,2000000,301908,58472,0,14553,605907,0,0,2492,20.928,16,7.409,40,10.709,1.08,16,16,625.0
nab544,128,160,4,2,1,1,2,2,0,8,GSPLIT,1851724,2000000,3586447,2000000,301908,58472,0,14553,605907,0,0,2492,20.928,16,7.409,40,10.709,1.08,16,16,1073.0
nab544,32,64,4,2,1,1,4,4,0,8,GSPLIT,1885600,2000000,7279223,2000000,301908,65760,0,14553,687051,0,159003,4811,81.273,16,8.554,41,12.044,1.061,16,16,405.0
nab544,64,96,4,2,1,1,4,4,0,8,GSPLIT,1836998,2000000,7084819,2000000,301908,65759,0,14553,646451,0,0,4583,41.602,16,9.25,45,13.185,1.089,16,16,629.0
nab544,128,160,4,2,1,1,4,4,0,8,GSPLIT,1836998,2000000,7084819,2000000,301908,65759,0,14553,646451,0,0,4583,41.602,16,9.25,45,13.185,1.089,16,16,1077.0
nab544,32,64,4,2,1,1,8,8,0,8,GSPLIT,1904465,2000000,14685915,2000000,301908,68687,0,14553,701311,0,154109,5628,91.315,16,8.947,41,12.375,1.05,16,16,413.0
nab544,64,96,4,2,1,1,8,8,0,8,GSPLIT,1856869,2000000,14305147,2000000,301908,68687,0,14553,658646,0,0,5628,52.459,16,9.602,46,13.448,1.077,16,16,637.0
nab544,128,160,4,2,1,1,8,8,0,8,GSPLIT,1856869,2000000,14305147,2000000,301908,68687,0,14553,658646,0,0,5628,52.459,16,9.602,46,13.448,1.077,16,16,1085.0
nab544,32,64,4,2,1,2,2,2,0,8,GSPLIT,1680496,2000000,3242925,2000000,301908,59015,0,14553,458113,0,119064,4241,57.976,20,5.766,39,8.793,1.19,16,20,411.0
nab544,64,96,4,2,1,2,2,2,0,8,GSPLIT,1618265,2000000,3118459,2000000,301908,59017,0,14553,408379,0,0,1097,6.368,20,6.498,48,10.038,1.236,16,20,635.0
nab544,128,160,4,2,1,2,2,2,0,8,GSPLIT,1618265,2000000,3118459,2000000,301908,59017,0,14553,408379,0,0,1097,6.368,20,6.498,48,10.038,1.236,16,20,1083.0
nab544,32,64,4,2,1,2,4,4,0,8,GSPLIT,1654621,2000000,6355535,2000000,301908,65715,0,14553,553809,0,171003,4794,80.557,20,8.658,41,12.551,1.209,16,20,415.0
nab544,64,96,4,2,1,2,4,4,0,8,GSPLIT,1596396,2000000,6122635,2000000,301908,65715,0,14553,512758,0,0,3880,27.187,20,9.646,65,14.167,1.253,16,20,639.0
nab544,128,160,4,2,1,2,4,4,0,8,GSPLIT,1596396,2000000,6122635,2000000,301908,65715,0,14553,512758,0,0,3880,27.187,20,9.646,65,14.167,1.253,16,20,1087.0
nab544,32,64,4,2,1,2,8,8,0,8,GSPLIT,1671100,2000000,12820659,2000000,301908,68491,0,14553,570831,0,173073,5274,92.15,20,9.354,41,13.348,1.197,16,20,423.0
nab544,64,96,4,2,1,2,8,8,0,8,GSPLIT,1613821,2000000,12362427,2000000,301908,68491,0,14553,529055,0,0,5274,39.816,20,10.298,69,14.889,1.239,16,20,647.0
nab544,128,160,4,2,1,2,8,8,0,8,GSPLIT,1613821,2000000,12362427,2000000,301908,68491,0,14553,529055,0,0,5274,39.816,20,10.298,69,14.889,1.239,16,20,1095.0
nab544,32,64,4,2,2,1,2,2,0,8,GSPLIT,1901693,2000000,3686441,2000000,301908,58444,0,14553,652173,0,142450,4255,60.626,20,6.971,39,9.924,1.052,16,20,412.0
nab544,64,96,4,2,2,1,2,2,0,8,GSPLIT,1851028,2000000,3585051,2000000,301908,58474,0,14553,608963,0,0,2487,20.221,20,7.89,46,11.408,1.08,16,20,636.0
nab544,128,160,4,2,2,1,2,2,0,8,GSPLIT,1851028,2000000,3585051,2000000,301908,58474,0,14553,608963,0,0,2487,20.221,20,7.89,46,11.408,1.08,16,20,1084.0
nab544,32,64,4,2,2,1,4,4,0,8,GSPLIT,1884777,2000000,7275931,2000000,301908,65760,0,14553,702013,0,187642,4811,80.351,20,9.3,41,12.98,1.061,16,20,416.0
nab544,64,96,4,2,2,1,4,4,0,8,GSPLIT,1836170,2000000,7081507,2000000,301908,65759,0,14553,665045,0,0,4578,40.242,20,10.279,53,14.543,1.089,16,20,640.0
nab544,128,160,4,2,2,1,4,4,0,8,GSPLIT,1836170,2000000,7081507,2000000,301908,65759,0,14553,665045,0,0,4578,40.242,20,10.279,53,14.543,1.089,16,20,1088.0
nab544,32,64,4,2,2,1,8,8,0,8,GSPLIT,1904673,2000000,14687579,2000000,301908,68687,0,14553,723367,0,178832,5623,90.1,20,9.901,41,13.56,1.05,16,20,424.0
nab544,64,96,4,2,2,1,8,8,0,8,GSPLIT,1857077,2000000,14306811,2000000,301908,68687,0,14553,684799,0,0,5623,50.864,20,10.804,53,15.016,1.077,16,20,648.0
nab544,128,160,4,2,2,1,8,8,0,8,GSPLIT,1857077,2000000,14306811,2000000,301908,68687,0,14553,684799,0,0,5623,50.864,20,10.804,53,15.016,1.077,16,20,1096.0
nab544,32,64,4,2,2,2,2,2,0,8,GSPLIT,1673458,2000000,3228849,2000000,301908,59015,0,14553,468617,0,120410,4241,58.145,24,5.786,44,8.827,1.195,16,24,422.0
nab544,64,96,4,2,2,2,2,2,0,8,GSPLIT,1611168,2000000,3104265,2000000,301908,59017,0,14553,418971,0,0,1092,6.151,24,6.598,52,10.203,1.241,16,24,646.0
nab544,128,160,4,2,2,2,2,2,0,8,GSPLIT,1611168,2000000,3104265,2000000,301908,59017,0,14553,418971,0,0,1092,6.151,24,6.598,52,10.203,1.241,16,24,1094.0
nab544,32,64,4,2,2,2,4,4,0,8,GSPLIT,1647466,2000000,6326915,2000000,301908,65715,0,14553,555160,0,193430,4794,80.375,24,9.043,45,13.029,1.214,16,24,426.0
nab544,64,96,4,2,2,2,4,4,0,8,GSPLIT,1589214,2000000,6093907,2000000,301908,65715,0,14553,513165,0,0,3875,26.356,24,10.349,74,15.07,1.258,16,24,650.0
nab544,128,160,4,2,2,2,4,4,0,8,GSPLIT,1589214,2000000,6093907,2000000,301908,65715,0,14553,513165,0,0,3875,26.356,24,10.349,74,15.07,1.258,16,24,1098.0
nab544,32,64,4,2,2,2,8,8,0,8,GSPLIT,1668212,2000000,12797555,2000000,301908,68491,0,14553,576649,0,193521,5269,91.493,24,10.02,45,14.151,1.199,16,24,434.0
nab544,64,96,4,2,2,2,8,8,0,8,GSPLIT,1610325,2000000,12334459,2000000,301908,68491,0,14553,534209,0,0,5269,38.692,24,11.246,78,16.076,1.242,16,24,658.0
nab544,128,160,4,2,2,2,8,8,0,8,GSPLIT,1610325,2000000,12334459,2000000,301908,68491,0,14553,534209,0,0,5269,38.692,24,11.246,78,16.076,1.242,16,24,1106.0
nab544,32,64,4,3,2,2,4,4,0,8,GSPLIT,1555880,2000000,5967947,2000000,301908,63871,0,14553,549137,0,219248,4794,84.468,28,8.412,49,12.974,1.285,16,28,434.0
nab544,64,96,4,3,2,2,4,4,0,8,GSPLIT,1497408,2000000,5734083,2000000,301908,63865,0,14553,508497,0,6038,3870,26.73,28,10.1,78,15.702,1.336,16,28,658.0
nab544,128,160,4,3,2,2,4,4,0,8,GSPLIT,1497408,2000000,5734083,2000000,301908,63865,0,14553,508493,0,0,3870,26.716,28,10.108,78,15.716,1.336,16,28,1106.0
nab544,32,64,4,3,2,2,8,8,0,8,GSPLIT,1565366,2000000,11995915,2000000,301908,65851,0,14553,578796,0,261626,5267,96.423,28,9.957,50,14.877,1.278,16,28,442.0
nab544,64,96,4,3,2,2,8,8,0,8,GSPLIT,1506907,2000000,11528235,2000000,301908,65852,0,14553,533855,0,6021,5264,39.549,28,11.678,85,17.615,1.327,16,28,666.0
nab544,128,160,4,3,2,2,8,8,0,8,GSPLIT,1506907,2000000,11528235,2000000,301908,65852,0,14553,533851,0,0,5264,39.535,28,11.686,85,17.629,1.327,16,28,1114.0
nab544,32,64,4,3,3,2,4,4,0,8,GSPLIT,1555880,2000000,5967947,2000000,301908,63871,0,14553,549341,0,236728,4794,84.391,32,8.459,53,13.051,1.285,16,32,445.0
nab544,64,96,4,3,3,2,4,4,0,8,GSPLIT,1497398,2000000,5734043,2000000,301908,63865,0,14553,507194,0,6122,3865,26.221,32,10.446,83,16.211,1.336,16,32,669.0
nab544,128,160,4,3,3,2,4,4,0,8,GSPLIT,1497398,2000000,5734043,2000000,301908,63865,0,14553,507194,0,0,3865,26.168,32,10.475,83,16.264,1.336,16,32,1117.0
nab544,32,64,4,3,3,2,8,8,0,8,GSPLIT,1565365,2000000,11995907,2000000,301908,65851,0,14553,583601,0,309587,5267,96.196,32,10.118,53,15.104,1.278,16,32,453.0
nab544,64,96,4,3,3,2,8,8,0,8,GSPLIT,1506906,2000000,11528227,2000000,301908,65852,0,14553,538748,0,9067,5259,38.736,32,12.279,88,18.428,1.327,16,32,677.0
nab544,128,160,4,3,3,2,8,8,0,8,GSPLIT,1506906,2000000,11528227,2000000,301908,65852,0,14553,538748,0,0,5259,38.684,32,12.307,90,18.48,1.327,16,32,1125.0
nab544,32,64,6,1,1,1,2,2,0,8,GSPLIT,2102492,2000000,4086327,2000000,301908,59300,0,14553,574998,0,134134,4255,56.311,18,8.738,37,11.239,0.951,16,18,402.0
nab544,64,96,6,1,1,1,2,2,0,8,GSPLIT,2047420,2000000,3976275,2000000,301908,59254,0,14553,525598,0,0,2490,19.935,18,9.57,43,12.468,0.977,16,18,626.0
nab544,128,160,6,1,1,1,2,2,0,8,GSPLIT,2047420,2000000,3976275,2000000,301908,59254,0,14553,525598,0,0,2490,19.935,18,9.57,43,12.468,0.977,16,18,1074.0
nab544,32,64,6,1,1,1,4,4,0,8,GSPLIT,2154903,2000000,8356183,2000000,301908,65823,0,14553,612713,0,161488,4811,74.255,18,10.048,37,12.538,0.928,16,18,406.0
nab544,64,96,6,1,1,1,4,4,0,8,GSPLIT,2102495,2000000,8146551,2000000,301908,65823,0,14553,567241,0,0,4581,39.47,18,10.784,44,13.619,0.951,16,18,630.0
nab544,128,160,6,1,1,1,4,4,0,8,GSPLIT,2102495,2000000,8146551,2000000,301908,65823,0,14553,567241,0,0,4581,39.47,18,10.784,44,13.619,0.951,16,18,1078.0
nab544,32,64,6,1,1,1,8,8,0,8,GSPLIT,2169718,2000000,16808051,2000000,301908,68673,0,14553,621982,0,158492,5626,82.962,18,10.392,37,12.879,0.922,16,18,414.0
nab544,64,96,6,1,1,1,8,8,0,8,GSPLIT,2118295,2000000,16396667,2000000,301908,68673,0,14553,576121,0,0,5626,48.773,18,11.083,44,13.899,0.944,16,18,638.0
nab544,128,160,6,1,1,1,8,8,0,8,GSPLIT,2118295,2000000,16396667,2000000,301908,68673,0,14553,576121,0,0,5626,48.773,18,11.083,44,13.899,0.944,16,18,1086.0
nab544,32,64,6,1,1,2,2,2,0,8,GSPLIT,1926387,2000000,3734389,2000000,301908,59170,0,14553,421295,0,130622,4242,55.887,24,8.488,44,11.124,1.038,16,24,415.0
nab544,64,96,6,1,1,2,2,2,0,8,GSPLIT,1860179,2000000,3601871,2000000,301908,59221,0,14553,371446,0,0,1887,12.233,24,9.549,51,12.594,1.075,16,24,639.0
nab544,128,160,6,1,1,2,2,2,0,8,GSPLIT,1860179,2000000,3601871,2000000,301908,59221,0,14553,371446,0,0,1887,12.233,24,9.549,51,12.594,1.075,16,24,1087.0
nab544,32,64,6,1,1,2,4,4,0,8,GSPLIT,1967929,2000000,7608311,2000000,301908,65821,0,14553,502286,0,188569,4798,74.984,24,10.902,44,13.692,1.016,16,24,419.0
nab544,64,96,6,1,1,2,4,4,0,8,GSPLIT,1905376,2000000,7358099,2000000,301908,65821,0,14553,454982,0,0,4276,33.16,24,12.018,63,15.165,1.05,16,24,643.0
nab544,128,160,6,1,1,2,4,4,0,8,GSPLIT,1905376,2000000,7358099,2000000,301908,65821,0,14553,454982,0,0,4276,33.16,24,12.018,63,15.165,1.05,16,24,1091.0
nab544,32,64,6,1,1,2,8,8,0,8,GSPLIT,1983405,2000000,15317579,2000000,301908,68673,0,14553,520783,0,185200,5470,84.537,24,11.519,44,14.397,1.008,16,24,427.0
nab544,64,96,6,1,1,2,8,8,0,8,GSPLIT,1921543,2000000,14822683,2000000,301908,68673,0,14553,472896,0,0,5470,43.443,24,12.578,72,15.789,1.041,16,24,651.0
nab544,128,160,6,1,1,2,8,8,0,8,GSPLIT,1921543,2000000,14822683,2000000,301908,68673,0,14553,472896,0,0,5470,43.443,24,12.578,72,15.789,1.041,16,24,1099.0
nab544,32,64,6,2,1,1,2,2,0,8,GSPLIT,1901834,2000000,3686723,2000000,301908,58444,0,14553,646781,0,162022,4255,60.433,24,7.118,44,10.115,1.052,16,24,413.0
nab544,64,96,6,2,1,1,2,2,0,8,GSPLIT,1851131,2000000,3585257,2000000,301908,58474,0,14553,602989,0,0,2482,19.676,24,8.282,53,11.953,1.08,16,24,637.0
nab544,128,160,6,2,1,1,2,2,0,8,GSPLIT,1851131,2000000,3585257,2000000,301908,58474,0,14553,602989,0,0,2482,19.676,24,8.282,53,11.953,1.08,16,24,1085.0
nab544,32,64,6,2,1,1,4,4,0,8,GSPLIT,1884012,2000000,7272871,2000000,301908,65760,0,14553,693808,0,213310,4811,79.782,24,9.76,45,13.539,1.062,16,24,417.0
nab544,64,96,6,2,1,1,4,4,0,8,GSPLIT,1835395,2000000,7078407,2000000,301908,65759,0,14553,659277,0,0,4573,39.234,24,11.06,58,15.524,1.09,16,24,641.0
nab544,128,160,6,2,1,1,4,4,0,8,GSPLIT,1835395,2000000,7078407,2000000,301908,65759,0,14553,659277,0,0,4573,39.234,24,11.06,58,15.524,1.09,16,24,1089.0
nab544,32,64,6,2,1,1,8,8,0,8,GSPLIT,1903832,2000000,14680851,2000000,301908,68687,0,14553,716678,0,200179,5618,89.278,24,10.62,45,14.38,1.051,16,24,425.0
nab544,64,96,6,2,1,1,8,8,0,8,GSPLIT,1856226,2000000,14300003,2000000,301908,68687,0,14553,680029,0,0,5618,49.661,24,11.794,58,16.2,1.077,16,24,649.0
nab544,128,160,6,2,1,1,8,8,0,8,GSPLIT,1856226,2000000,14300003,2000000,301908,68687,0,14553,680029,0,0,5618,49.661,24,11.794,58,16.2,1.077,16,24,1097.0
nab544,32,64,6,2,1,2,2,2,0,8,GSPLIT,1680495,2000000,3242923,2000000,301908,59015,0,14553,457469,0,127044,4241,57.885,30,5.826,51,8.883,1.19,16,30,426.0
nab544,64,96,6,2,1,2,2,2,0,8,GSPLIT,1618270,2000000,3118469,2000000,301908,59017,0,14553,403878,0,190,1085,5.902,30,6.739,59,10.43,1.236,16,30,650.0
nab544,128,160,6,2,1,2,2,2,0,8,GSPLIT,1618270,2000000,3118469,2000000,301908,59017,0,14553,403880,0,0,1085,5.901,30,6.739,59,10.43,1.236,16,30,1098.0
nab544,32,64,6,2,1,2,4,4,0,8,GSPLIT,1653884,2000000,6352587,2000000,301908,65715,0,14553,544693,0,247666,4794,79.709,30,9.32,51,13.397,1.209,16,30,430.0
nab544,64,96,6,2,1,2,4,4,0,8,GSPLIT,1595674,2000000,6119747,2000000,301908,65715,0,14553,502855,0,6088,3867,25.155,30,11.121,80,16.172,1.253,16,30,654.0
nab544,128,160,6,2,1,2,4,4,0,8,GSPLIT,1595674,2000000,6119747,2000000,301908,65715,0,14553,502857,0,0,3867,25.125,30,11.137,80,16.203,1.253,16,30,1102.0
nab544,32,64,6,2,1,2,8,8,0,8,GSPLIT,1673221,2000000,12837627,2000000,301908,68491,0,14553,569361,0,277440,5267,90.491,30,10.577,51,14.871,1.195,16,30,438.0
nab544,64,96,6,2,1,2,8,8,0,8,GSPLIT,1615346,2000000,12374627,2000000,301908,68491,0,14553,523192,0,6074,5261,37.133,30,12.283,81,17.502,1.238,16,30,662.0
nab544,128,160,6,2,1,2,8,8,0,8,GSPLIT,1615346,2000000,12374627,2000000,301908,68491,0,14553,523191,0,0,5261,37.103,30,12.298,81,17.532,1.238,16,30,1110.0
